variable,eta,h,direction,baseline_mean,baseline_std,current,band_lower,band_upper,trend_slope,risk,pred_path_json
evaporation,,,,56.63182356625052,14.820502110268313,56.688000577922935,12.17031723544558,101.09332989705545,-5.486926113594905,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 61.69306182861328}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 52.08008575439453}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 61.077972412109375}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 65.39849090576172}]"
T_0.5,,,,25.641332873198607,0.6641722529417635,25.678302636656344,23.648816114373318,27.633849632023896,0.18529613642517853,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 25.518518447875977}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 25.535037994384766}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 25.651151657104492}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 25.649093627929688}]"
RH_0.5,,,,30.2895807507045,4.602528911273906,30.97890855937603,16.48199401688278,44.09716748452622,0.8078649204946053,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 29.345996856689453}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 32.848289489746094}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 31.43832015991211}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 33.58574676513672}]"
CO2_0.5,,,,877.9636508447026,210.3015301911837,1026.9607719256596,247.05906027115145,1508.8682414182535,84.16756523076867,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 861.6235961914062}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 786.0844116210938}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 797.6255493164062}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 859.3262939453125}]"
NH3_0.5,,,,11.172486365735585,0.8789044351573413,11.944904572910334,8.535773060263562,13.809199671207608,0.25068947710380957,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 11.032468795776367}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 10.869911193847656}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 11.38561725616455}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 11.911638259887695}]"
T_1.5,,,,26.151691868791236,0.6895651966285136,27.093359319286677,24.082996278905696,28.220387458676775,0.4198093693761571,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 26.308156967163086}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 26.07850456237793}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 26.315208435058594}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 26.282169342041016}]"
RH_1.5,,,,18.954922273970592,5.8631370980728015,23.27751136139137,1.3655109797521874,36.544333568188996,-0.413432825114698,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 21.612855911254883}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 21.667266845703125}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 20.898786544799805}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 19.89119529724121}]"
CO2_1.5,,,,858.0317255091372,171.7853426479771,652.3603228868692,342.67569756520595,1373.3877534530684,-5.367608209083907,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 773.4783935546875}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 768.5409545898438}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 895.6007690429688}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 801.069091796875}]"
NH3_1.5,,,,5.437163593429731,0.6951013226149614,5.673750111335223,3.351859625584847,7.522467561274615,-0.20318720745108867,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 5.47251558303833}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 4.777649402618408}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 6.711725234985352}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 6.635239601135254}]"
fan_rpm,,,,902.191400188249,161.8425584309329,1007.1616526342711,416.66372489545023,1387.7190754810476,52.53808992386197,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 892.4979858398438}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 892.6405639648438}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 851.8475952148438}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 876.4346923828125}]"
fan_power_w,,,,129.7497760929855,22.381976007082912,113.09693096544244,62.60384807173678,196.89570411423426,-5.6592050290475555,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 104.0931167602539}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 119.18211364746094}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 124.2655258178711}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 79.32928466796875}]"
ventilation,,,,1.927895180671397,0.3278891968322968,1.6123567265977472,0.9442275901745067,2.9115627711682874,-0.07695003306158614,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 1.7238003015518188}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 1.8355790376663208}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 2.089900255203247}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 1.9263501167297363}]"
heating_value,,,,873.2174035071682,75.96478501158613,999.8770071525162,645.3230484724098,1101.1117585419265,23.75,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 966.2520141601562}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 944.1488647460938}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 928.457763671875}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 859.9342041015625}]"
set_temp,2023-09-02T00:00:00,1.0,up,25.0,1e-06,25.0,24.999997,25.000003,0.0,1.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 25.049571990966797}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 25.050724029541016}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 25.052324295043945}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 25.048120498657227}]"
outside_temp,,,,17.552357006551105,0.911087514208227,19.438394775804,14.819094463926424,20.285619549175784,0.3333333333333333,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 19.5570011138916}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 19.360605239868164}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 18.789955139160156}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 18.739179611206055}]"
inside_temp,,,,26.588866045728565,0.39882633485089947,26.66400709911178,25.392387041175866,27.785345050281265,-0.1754333199172867,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 26.757184982299805}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 26.760515213012695}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 26.43504524230957}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 26.21567726135254}]"
outside_humidity,2023-09-02T01:45:00,8.0,up,54.40768214230709,2.554999795322684,56.72563191836153,46.742682756339036,62.07268152827514,1.25,0.926025438205771,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 54.97469711303711}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 55.071468353271484}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 58.69099807739258}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 63.12260437011719}]"
inside_humidity,,,,41.390089949985935,3.470017102866579,45.21266773493672,30.980038641386198,51.80014125858567,0.5177831859937143,0.0,"[{""h"": 1, ""ts"": ""2023-09-02T00:00:00"", ""yhat"": 43.80255889892578}, {""h"": 2, ""ts"": ""2023-09-02T00:15:00"", ""yhat"": 45.688236236572266}, {""h"": 4, ""ts"": ""2023-09-02T00:45:00"", ""yhat"": 46.02629470825195}, {""h"": 8, ""ts"": ""2023-09-02T01:45:00"", ""yhat"": 46.65583801269531}]"
